scene,frame,generation,pages,palettes,bytes,hash,stage_us,encode_us,queue_us,commit_us
3381,4788,1270,3,15,27876,9824788546947612,1381.000,7.600,11.300,13.000
3382,4789,1271,3,15,27876,fbae8d0e6877468e,1259.700,7.400,11.700,11.400
3383,4790,1272,3,15,27876,4a021009ade03120,1305.600,7.900,11.100,11.900
3384,4791,1273,3,15,27876,879817621819944d,1220.400,7.300,9.700,11.700
3385,4792,1274,3,15,27876,0728306d12b29791,1673.300,6.800,11.300,11.900
3386,4793,1275,3,16,28908,ee0fe7374a5b7a3d,1315.100,6.900,11.900,11.500
3387,4794,1276,3,16,28908,40c055f28f6aaa7c,1296.200,8.300,9.600,11.600
3388,4795,1277,3,16,28908,c22c1de0d3aba16d,1262.900,8.000,12.000,12.400
3389,4796,1278,3,16,28908,e5e872026c0fd412,1247.200,7.900,10.500,11.300
3390,4797,1279,3,16,28908,a896aa63c5043154,1577.800,11.600,15.000,12.000
3391,4798,1280,3,16,28908,28dc0ebec5ced18e,1236.800,7.200,10.200,11.800
3392,4799,1281,3,15,27876,05f0a2659d09a805,1470.900,8.700,22.900,13.000
3393,4800,1282,3,15,27876,6b25b5883c52f3aa,1239.100,8.200,10.200,11.800
3394,4801,1283,3,15,27876,33dffac13cd52033,1242.400,10.100,10.100,11.700
3395,4802,1284,3,13,25812,3c5a4af9fae6d017,1560.500,6.700,11.000,17.800
3396,4803,1285,3,13,25812,118820a14f600e24,1465.400,7.100,11.200,11.700
3397,4804,1286,3,13,25812,91030ee817b8d682,1560.400,8.600,12.700,11.900
3398,4805,1287,3,13,25812,fc5224722b72cc75,1665.400,7.000,12.700,21.400
3399,4806,1288,3,13,25812,18da17b763356d10,1290.600,9.000,11.300,12.000
3400,4807,1289,3,13,25812,b569ba7c00c02d4f,1285.200,6.400,10.700,11.900
3401,4808,1290,3,14,26844,b5b830f97ccaf907,1220.400,7.200,10.500,11.500
3402,4809,1291,3,12,24780,2c80cae7081d41a3,1576.700,6.000,9.700,12.000
3403,4810,1292,3,13,25812,d9ffb7cd581c1079,1271.900,7.000,10.100,11.500
3404,4811,1293,3,13,25812,b490975e38fc3075,1241.500,5.900,9.800,11.400
3405,4812,1294,3,14,26844,ffaf427b5e7fef51,1357.800,7.600,9.600,11.900
3406,4813,1295,3,14,26844,fce356594d66e7f9,1249.700,7.700,10.100,11.600
3407,4814,1296,3,12,24780,5bb70a18e223e57c,1418.400,7.900,11.400,11.900
3408,4815,1297,3,11,23748,51a09f6ba722d2f3,1247.500,6.700,9.700,11.400
3409,4816,1298,3,11,23748,aa07f5a4de8a3ccb,1524.700,6.500,11.100,12.000
3410,4817,1299,3,12,24780,ac50418803619d18,1253.900,6.400,11.000,11.600
3411,4818,1300,3,10,22716,e7d7e7fbbc449164,1320.200,6.800,11.000,11.500
3412,4819,1301,3,11,23748,88e13fd63b1608ec,1240.700,6.500,11.000,11.700
3413,4820,1302,3,10,22716,c5e31792c8fb9449,1480.400,6.000,10.900,11.900
3414,4821,1303,3,10,22716,8d5f86c6ef1759de,1260.500,6.800,9.300,11.300
3415,4822,1304,3,10,22716,805be4933d7611b9,1289.500,7.000,10.200,11.700
3416,4823,1305,3,10,22716,574e1ca8cc261af2,1300.400,7.600,10.000,11.800
3417,4824,1306,3,9,21684,6c19588e8e91255b,1257.300,6.600,12.300,11.700
3418,4825,1307,3,11,23748,74a918564446f511,1303.900,6.700,10.200,11.400
3419,4826,1308,3,11,23748,4cd536ce5f842fb6,1338.600,5.600,10.600,11.600
3420,4827,1309,3,10,22716,02d550fda36577c1,1252.100,6.200,10.600,11.400
3421,4828,1310,3,10,22716,d321bffbb6dccb08,1235.300,6.500,10.500,11.300
3422,4829,1311,3,10,22716,8d94c76efe107b61,1633.500,7.400,9.900,11.600
3423,4830,1312,3,10,22716,ec2e97d251094ba4,1350.900,6.600,10.300,11.500
3424,4831,1313,3,10,22716,0547027734eca997,1244.100,6.200,11.800,11.600
3425,4832,1314,3,10,22716,adbff783bfdfcaad,1257.800,5.300,9.100,11.300
3426,4833,1315,3,10,22716,f0f7753f8dd6cca7,1637.200,7.200,11.600,11.500
3427,4834,1316,3,10,22716,2d4db12a8f55f629,1507.000,7.500,11.600,11.900
3428,4835,1317,3,9,21684,bbd5cccbf89355d0,1375.300,6.000,12.100,11.500
3429,4836,1318,3,9,21684,1af1d27943ad9c22,1419.200,5.800,13.300,11.500
3430,4837,1319,3,10,22716,bb37f2826c7119c6,1286.000,6.800,9.800,11.900
3431,4838,1320,3,9,21684,986adbb07803a79c,1327.300,6.900,11.400,11.600
3432,4839,1321,3,11,23748,2ef75068d93f3b3b,1265.400,5.500,10.700,11.900
3433,4840,1322,3,9,21684,4b59199290585290,1708.000,6.100,11.200,11.700
3434,4841,1323,3,9,21684,34a89149a0e769c3,1233.600,4.600,10.100,11.600
3435,4842,1324,3,10,22716,fc998cbf9d85ba3d,1257.200,6.500,10.400,11.500
3436,4843,1325,3,10,22716,4db9b5085b5d2d6c,1264.800,5.500,10.300,11.200
3437,4844,1326,3,10,22716,410a4314809219c0,1691.100,6.500,10.600,12.200
3438,4845,1327,3,11,23748,3a69345eb38d672c,1275.700,6.000,10.500,11.500
3439,4846,1328,3,9,21684,3f7b5a57630d082f,1229.600,5.600,10.000,11.500
3440,4847,1329,3,7,19620,ddf40795fe3c761d,1238.000,4.600,9.500,11.400
3441,4848,1330,3,8,20652,6b66b5d11e63cbc9,1752.200,6.100,11.600,11.900
3442,4849,1331,3,9,21684,af530b04419e72e0,1364.300,5.200,10.000,11.900
3443,4850,1332,3,9,21684,f798a7daa2754fe5,1259.300,6.500,11.000,11.600
3444,4851,1333,3,8,20652,bb54f4706caab453,1262.600,5.200,11.200,11.400
3445,4852,1334,3,6,18588,01538c354d93f998,1657.800,10.200,12.100,12.200
3446,4853,1335,3,6,18588,1d8133af0322d3dc,1338.600,6.300,9.900,11.500
3447,4854,1336,3,6,18588,82cf19cca39321bf,1283.900,4.900,10.200,11.400
3448,4855,1337,3,6,18588,7eef58a747042cb1,1578.400,6.800,10.900,12.100
3449,4856,1338,3,10,22716,641a0cda068e27fc,1694.500,6.400,10.300,12.200
3450,4857,1339,3,9,21684,8bacddb1ffc1f3df,1302.200,5.600,20.200,12.100
3451,4858,1340,3,8,20652,32ab0317fb6e67fc,1241.300,5.300,9.300,11.900
3452,4859,1341,3,8,20652,4984ac89ef72bade,1641.500,5.900,11.000,11.800
3453,4860,1342,3,8,20652,c4ab7fa6fbbd2267,1226.400,6.100,10.200,11.700
3454,4861,1343,3,7,19620,5ba8c43241033816,1298.600,6.400,10.300,11.600
3455,4862,1344,3,8,20652,c845fb1525854f5e,1229.400,5.500,10.500,11.500
3456,4863,1345,3,8,20652,ac8acb7d8b28e420,1607.700,6.100,11.300,11.600
3457,4864,1346,3,8,20652,2c36d4221c7c3a06,1273.200,5.500,9.600,11.500
3458,4865,1347,3,8,20652,d96982b8c7deed52,1233.100,5.600,11.400,11.700
3459,4866,1348,3,7,19620,1d3097493bbdea5f,1267.300,6.200,10.500,11.700
3460,4867,1349,3,8,20652,8a1a78b79b1d4a62,1675.200,7.800,11.400,11.800
3461,4868,1350,3,9,21684,13431718c960e35a,1287.100,7.700,10.700,11.600
3462,4869,1351,3,9,21684,a508f34a4b83e788,1340.900,6.400,11.800,11.600
3463,4870,1352,3,8,20652,0607859c86c82243,1225.800,5.500,10.400,11.500
3464,4871,1353,3,8,20652,8763ded6405f2b65,1666.700,6.800,11.200,12.000
3465,4872,1354,3,8,20652,548716cb1cc61693,1293.700,5.900,10.300,11.600
3466,4873,1355,3,7,19620,1fd3c8023d57d610,1258.600,6.500,10.300,11.800
3467,4874,1356,3,7,19620,186a848777377c63,1317.600,5.200,10.600,11.300
3468,4876,1357,3,7,19620,ce122536999de0e2,1663.700,5.900,11.700,11.600
3469,4877,1358,3,7,19620,4ea04a3d47d596ed,1345.700,4.700,10.900,11.900
3470,4878,1359,3,7,19620,fb89f2f86dfee713,1302.600,5.000,11.700,11.600
3471,4879,1360,3,7,19620,e0f1b4f5432055b0,1551.500,6.500,10.900,12.100
3472,4880,1361,3,7,19620,eb4fb4cd98334836,1408.500,6.400,11.000,11.900
3473,4881,1362,3,7,19620,4d5743d67d133224,1342.400,5.900,10.100,11.700
3474,4882,1363,3,7,19620,0e5cbc791b99a05a,1259.300,5.600,11.200,11.200
3475,4883,1364,3,7,19620,50a5880db35ef9ea,1316.900,4.600,9.200,11.600
3476,4884,1365,3,7,19620,04695ed01b193b26,1265.300,6.100,10.400,11.700
3477,4885,1366,3,7,19620,7fac63aa04bba547,1404.600,5.800,11.000,11.500
3478,4886,1367,3,7,19620,7f88d446a9446d80,1243.200,5.200,10.400,12.000
3479,4887,1368,3,7,19620,6e523bb25677bf99,1251.200,4.600,9.700,11.500
3480,4888,1369,3,7,19620,d8a70a43521e9237,1371.300,5.800,10.500,12.100
3481,4889,1370,3,8,20652,1d5d29e77f26e30d,1457.000,6.100,10.700,11.700
3482,4890,1371,3,8,20652,b9cb31c32c4a192f,1383.500,6.700,12.200,12.500
3483,4891,1372,3,8,20652,5ae61e43fe286116,1729.900,9.300,12.900,12.100
3484,4892,1373,3,8,20652,1d42bd8b372c03ad,1849.300,9.100,13.000,12.900
3485,4893,1374,3,8,20652,51b3de1996a27cfa,1379.100,17.700,12.800,11.400
3486,4894,1375,3,8,20652,4eb770f5c4c55e47,1259.200,5.400,11.300,12.100
3487,4895,1376,3,8,20652,08652e0f380ef640,1434.900,7.500,12.700,12.900
3488,4896,1377,3,8,20652,77f8b5d13dab6c22,1523.500,6.500,10.600,11.500
3489,4897,1378,3,8,20652,6425b78696daa0cd,1358.800,6.700,11.200,11.600
3490,4898,1379,3,8,20652,119201cb9e3ea864,1270.100,5.800,10.200,11.400
3491,4899,1380,3,8,20652,8fba0c84a691f32a,1522.800,6.100,10.800,12.200
3492,4900,1381,3,8,20652,5530df707f6833a2,1589.500,7.200,11.900,13.100
3493,4901,1382,3,8,20652,4c244b2c7280fb9b,1239.500,7.600,11.100,11.500
3494,4902,1383,3,8,20652,2e3aafbfbefaf9dd,1526.600,18.700,10.600,12.100
3495,4903,1384,3,8,20652,e1a53b74f1f99ee8,1231.400,6.200,10.300,11.400
3496,4904,1385,3,8,20652,7a6c19cfcb57cdf5,1839.400,6.600,13.100,11.600
3497,4905,1386,3,8,20652,7620785cb7b9b934,1283.600,5.600,9.400,12.400
3498,4906,1387,3,8,20652,5c08b8b87f907d44,1245.600,11.400,10.100,11.900
3499,4907,1388,3,7,19620,db69ee1a9aa40e53,1298.900,5.500,9.600,12.600
3500,4908,1389,3,7,19620,a9add415729db557,1312.500,4.600,9.400,11.400
3501,4909,1390,3,7,19620,e35a9fc25ff5f063,1512.500,4.900,11.900,11.600
3502,4910,1391,3,7,19620,eff2f68bcb1cd3db,1251.700,6.300,10.200,11.900
3503,4911,1392,3,7,19620,4adf1b117b0a628b,1262.000,7.700,10.700,12.100
3504,4912,1393,3,7,19620,d093940d33e31f46,1232.100,4.800,9.100,11.600
3505,4913,1394,3,7,19620,abb266b52de5f5ec,1616.800,5.900,11.200,12.800
3506,4914,1395,3,7,19620,89c12336b3aec20f,1302.100,5.800,9.400,11.900
3507,4915,1396,3,7,19620,d7b2e8d1442bdc89,1287.200,14.900,9.900,28.700
3508,4916,1397,3,7,19620,6247a224f5985145,1269.800,4.800,10.400,11.300
3509,4917,1398,3,7,19620,f1a9e36564c4e3ed,1664.700,6.300,10.800,23.400
3510,4918,1399,3,7,19620,e4c4363e3a7b8da7,1229.000,5.200,9.300,12.100
3511,4919,1400,3,7,19620,1f495ae1915c84b5,1343.700,5.200,10.400,12.100
3512,4920,1401,3,7,19620,84f00283e18558c5,1285.200,5.200,10.200,12.100
3513,4921,1402,3,7,19620,8c9ba0ea9873e0e1,1428.000,5.500,9.900,11.400
3514,4922,1403,3,7,19620,939abc1f53a19f59,1388.900,10.000,9.500,11.600
3515,4923,1404,3,7,19620,74d53777a967354e,1247.200,16.400,10.400,11.300
3516,4924,1405,3,7,19620,83b6f105620ac173,1306.000,5.700,10.500,11.500
3517,4925,1406,3,8,20652,5ec3f1dab8575941,1453.200,7.400,11.600,11.600
3518,4926,1407,3,8,20652,0959ec9551ac3b76,1234.800,5.800,9.200,11.500
3519,4927,1408,3,8,20652,daa2802b7b10fbe8,1395.500,5.900,9.500,11.700
3520,4928,1409,3,8,20652,2ade47982e2a2dc5,1241.700,4.900,10.600,11.400
3521,4929,1410,3,8,20652,b354c7b4b0556242,1654.300,6.000,9.200,12.000
3522,4930,1411,3,8,20652,b52d6b0f06495b7f,1239.800,5.800,10.600,11.600
3523,4931,1412,3,8,20652,556dd58d2d682b76,1271.100,6.000,10.500,11.400
3524,4932,1413,3,8,20652,1e7fb86e57ea8e7b,1254.800,5.600,10.200,11.400
3525,4933,1414,3,8,20652,5ebf3c22acb4132b,1454.200,6.500,10.000,12.900
3526,4934,1415,3,8,20652,2a3ea4b0787ee09e,1516.300,7.200,12.400,11.900
3527,4935,1416,3,8,20652,6530514c6670de6e,1328.400,6.000,9.600,11.500
3528,4936,1417,3,8,20652,be0c84116d49771d,1265.200,5.000,9.900,11.500
3529,4937,1418,3,9,21684,227e119e5377badf,1225.700,6.600,9.600,11.600
3530,4938,1419,3,9,21684,d2a96f858be08b2b,1322.500,7.800,9.600,11.700
3531,4939,1420,3,9,21684,00975397775d646b,1276.800,7.200,9.400,11.600
3532,4940,1421,3,9,21684,14e4ff578e5690f6,1644.700,5.600,11.100,12.100
3533,4941,1422,3,9,21684,0bf85767e8402d02,1537.300,7.000,10.900,11.900
3534,4942,1423,3,9,21684,24d308d05b6e277a,1312.800,6.500,9.100,11.600
3535,4943,1424,3,9,21684,6430cf55fc290adb,1298.700,6.100,11.500,11.400
3536,4944,1425,3,9,21684,c14264ddaaf038fb,1615.500,5.800,10.200,11.500
3537,4945,1426,3,8,20652,54a334a07b24d5c0,1368.600,6.600,11.100,12.000
3538,4946,1427,3,8,20652,e818865aa62a40f5,1492.900,6.500,11.300,11.600
3539,4947,1428,3,8,20652,303c04996311c3dd,1463.400,6.500,11.800,11.800
3540,4948,1429,3,9,21684,3f3951547a7bb967,2227.200,9.200,15.300,12.300
3541,4949,1430,3,9,21684,2eb0aac1727938c5,1368.300,7.800,11.300,13.500
3542,4950,1431,3,9,21684,717191dea514b8d6,1362.800,8.000,10.400,11.600
3543,4951,1432,3,9,21684,e5d7ceb01d8b2d59,1266.500,6.900,10.200,12.400
3544,4952,1433,3,9,21684,e29cd0c9b505c2e9,1684.100,8.600,11.300,11.700
3545,4953,1434,3,8,20652,19621919fd604c0b,1395.600,5.800,11.100,11.500
3546,4954,1435,3,8,20652,e1ef7e5bb5726baa,1290.900,6.800,9.800,11.500
3547,4955,1436,3,8,20652,42165dfdf9a0e60c,1240.800,6.300,10.200,11.400
3548,4956,1437,3,8,20652,721ccf3bb72d4f0c,1279.700,6.300,10.400,12.000
3549,4957,1438,3,7,19620,20dc3cb141cf108f,1590.200,6.800,11.600,11.600
3550,4958,1439,3,7,19620,e78a07a0759dcf53,1219.400,5.700,8.900,11.500
3551,4959,1440,3,8,20652,b7f20277c9b4b1f2,1286.800,6.300,9.600,11.800
3552,4960,1441,3,8,20652,6f895e0cbbe37a03,1453.900,5.900,11.200,11.400
3553,4961,1442,3,8,20652,2749aae9d726e187,1427.800,6.700,11.900,11.700
3554,4962,1443,3,8,20652,84d5f2059e4b1908,1281.900,6.000,11.500,11.700
3555,4963,1444,3,9,21684,8df346c0d1c199e9,1233.300,6.200,9.500,11.400
3556,4964,1445,3,9,21684,1413890358cb29ce,1309.400,6.600,10.200,12.100
3557,4965,1446,3,9,21684,ee3502c28d45c8bd,1247.200,5.800,9.900,11.600
3558,4966,1447,3,9,21684,cdbb6044d4007216,1722.900,7.200,12.200,12.800
3559,4967,1448,3,8,20652,7451d7288a793e12,1232.600,5.400,11.300,11.400
3560,4968,1449,3,8,20652,4e4b47b99935f763,1256.000,7.300,10.700,11.800
3561,4969,1450,3,8,20652,6a3f09e9d45e011e,1245.800,6.000,10.800,11.900
3562,4970,1451,3,9,21684,02fa55629a13d6cb,1307.000,7.500,9.400,11.500
3563,4971,1452,3,9,21684,2bb48532a3d26aae,1665.400,6.900,10.900,12.100
3564,4972,1453,3,9,21684,261225435d9d9826,1229.500,6.200,9.700,11.400
3565,4973,1454,3,9,21684,3c4264c95cd642da,1457.600,7.100,9.800,12.300
3566,4974,1455,3,9,21684,83bd169a5dbe5bfa,1372.600,6.000,11.500,11.700
3567,4975,1456,3,8,20652,a1ec6559fe4df1be,1282.100,5.600,9.600,11.600
3568,4976,1457,3,8,20652,f26b8d62a9667414,1438.000,5.600,9.400,11.300
3569,4977,1458,3,7,19620,5bc7b7424c5efe1a,1292.100,6.800,9.900,11.400
3570,4978,1459,3,7,19620,bffd12e75dd0313e,1331.800,5.400,10.800,11.600
3571,4979,1460,3,7,19620,6186d37918513846,1490.100,7.800,11.300,12.200
3572,4980,1461,3,6,18588,4271c6787641694d,1275.000,6.500,10.900,11.700
3573,4981,1462,3,6,18588,43e944b7196964b6,1251.100,4.400,8.900,11.500
3574,4982,1463,3,6,18588,ce8b25e643c92f47,1327.000,6.700,10.600,12.200
3575,4983,1464,3,6,18588,956b26eef65c8930,1229.300,5.600,10.000,11.500
3576,4984,1465,3,6,18588,4c7a463972e883c7,1514.700,5.400,10.400,11.900
3577,4985,1466,3,6,18588,7528f9f03e1c77b1,1251.500,5.100,10.200,11.300
3578,4986,1467,3,6,18588,86f4fd712b7dbb83,1382.700,6.500,9.700,47.700
3579,4987,1468,3,6,18588,0fb3a09a038f3d6e,1308.400,4.600,9.900,12.100
3580,4988,1469,3,6,18588,7fb1de43c477e62a,1250.700,5.700,11.400,11.500
3581,4989,1470,3,6,18588,60ba3ddcf1b93645,1505.800,7.000,11.100,11.700
3582,4990,1471,3,6,18588,025917406cb10d7b,1263.000,4.900,10.100,11.600
3583,4991,1472,3,6,18588,44575096a9edfd67,1239.100,4.900,12.100,11.800
3584,4992,1473,3,6,18588,cb0236e07c2a488f,1240.900,4.600,10.200,11.300
3585,4993,1474,3,6,18588,9b24b8dd73503b77,1336.700,5.700,9.800,11.800
3586,4994,1475,3,6,18588,71137e031a777d16,1455.800,7.300,11.100,11.600
3587,4995,1476,3,6,18588,a7b84db2236977a1,1352.200,6.400,9.700,11.700
3588,4996,1477,3,6,18588,e282568bb1e8bfc8,1256.900,6.600,10.100,11.600
3589,4997,1478,3,6,18588,ac68510af593ca4c,1262.700,6.500,9.500,11.500
3590,4998,1479,3,6,18588,c31ecb18e39fb749,1264.700,5.400,10.800,11.500
3591,4999,1480,3,6,18588,86229aca1a8f92ea,1883.600,7.800,13.300,12.100
3592,5000,1481,3,6,18588,dc37e815f3878525,1219.000,5.100,10.800,12.500
3593,5001,1482,3,6,18588,8b795e6f18113926,1306.000,4.900,9.800,11.400
3594,5002,1483,3,6,18588,b7a4a94d948a6d73,1232.500,4.900,9.700,11.500
3595,5003,1484,3,6,18588,e55fca21d16070ff,1228.600,5.900,10.000,11.400
3596,5004,1485,3,6,18588,9867e3d41bdb48c1,1721.100,6.500,12.000,11.700
3597,5005,1486,3,5,17556,e0bd5188cfddd195,1417.400,6.900,11.700,11.700
3598,5006,1487,3,5,17556,bb6b8e94a38d259d,1425.200,5.800,12.200,11.600
3599,5007,1488,3,5,17556,e0db9e03540a942d,1418.900,6.200,11.700,11.600
3600,5008,1489,3,5,17556,72c817206b931533,1884.600,7.600,12.700,12.600
3601,5009,1490,3,5,17556,f57c0809439c5cc4,1379.500,5.900,10.500,12.100
3602,5010,1491,3,5,17556,db84b9d95fbcf731,1270.600,4.700,10.200,11.600
3603,5011,1492,3,5,17556,cb291b3448316934,1248.900,4.800,10.500,11.400
3604,5012,1493,3,5,17556,025af36b6d3103f5,1246.800,4.600,13.100,12.400
3605,5013,1494,3,5,17556,59f5a89f9e677dc8,1762.600,6.600,11.100,11.800
3606,5014,1495,3,5,17556,3c9ecc5f83b73313,1237.000,5.300,10.200,11.600
3607,5015,1496,3,5,17556,524b871b1f41eb2a,1277.500,4.600,9.300,11.700
3608,5016,1497,3,5,17556,313c5b69eefb4966,1246.700,5.200,10.000,11.200
3609,5017,1498,3,5,17556,c13450e022d575b1,1226.200,4.700,10.000,11.500
3610,5018,1499,3,5,17556,db2b9415e9b65fb7,1863.400,7.100,10.800,12.000
3611,5019,1500,3,5,17556,10e1776c4f1e8096,1226.400,5.500,10.400,11.500
3612,5020,1501,3,5,17556,edac472dee60d29e,1362.000,5.000,9.900,11.300
3613,5021,1502,3,5,17556,bfadb265206fe934,1230.100,4.700,9.700,11.400
3614,5022,1503,3,5,17556,510fd25cd78ba5af,1226.900,5.400,9.600,12.100
3615,5023,1504,3,6,18588,f4b1479784c49300,1860.800,7.200,15.100,12.900
3616,5024,1505,3,6,18588,a70bc2d47a0e884f,1261.600,5.300,9.500,11.400
3617,5025,1506,3,6,18588,41c2912fb1c591b6,1273.200,5.800,12.100,11.600
3618,5026,1507,3,6,18588,d47da2db49d932ab,1247.200,6.900,10.200,11.800
3619,5027,1508,3,6,18588,152f244fa4e68361,1354.500,5.500,9.900,12.100
3620,5028,1509,3,6,18588,a39ce3a52bae7646,1573.300,5.700,10.800,11.300
3621,5030,1510,3,5,17556,46da2b1293e74f6c,1266.000,5.500,11.400,11.700
3622,5032,1511,3,5,17556,8795f4d981145517,1405.000,6.200,11.000,11.700
3623,5033,1512,3,4,16524,b459d655f6ceb4c7,1248.600,4.900,11.100,11.400
3624,5034,1513,3,5,17556,d0af092f3261256a,1268.100,5.200,11.500,12.100
3625,5035,1514,3,4,16524,c05ef80a267188f1,1395.100,4.100,10.300,11.600
3626,5036,1515,3,4,16524,2453934f2733cbb2,1235.400,4.300,9.800,11.500
3627,5037,1516,3,8,20652,67b1f705c630ccb0,1223.200,5.300,10.100,11.400
3628,5038,1517,3,7,19620,754b68a34b6e308d,1348.500,6.100,39.300,11.900
3629,5039,1518,3,7,19620,405bad8b31f92829,1585.600,4.500,10.000,11.500
3630,5040,1519,3,7,19620,b602c84580d2b1d4,1338.600,6.600,10.100,11.800
3631,5041,1520,3,7,19620,1cf4ce0724d5a57d,1249.000,4.600,9.600,11.400
3632,5042,1521,3,7,19620,10b8e083b5a5af09,1245.400,5.000,9.500,12.000
3633,5043,1522,3,9,21684,e5dbd441d1cf43d6,1288.000,5.600,11.100,11.800
3634,5044,1523,3,8,20652,4c6ec81f0b620122,1626.800,8.600,14.300,17.100
3635,5045,1524,4,9,25784,be7063029129a00b,1248.500,6.900,11.000,15.000
3636,5046,1525,3,9,21684,2d3a3376a0fba166,1216.200,4.800,9.900,11.800
3637,5047,1526,4,7,23720,755471e18d985743,1290.300,5.700,10.800,15.200
3638,5048,1527,3,10,22716,269f2a869d312772,1586.800,6.300,11.000,11.900
3639,5049,1528,4,8,24752,64d847fe3fdde782,1323.200,6.900,10.300,15.600
3640,5050,1529,3,4,16524,24116c43970192b0,1217.100,3.700,10.100,11.400
3641,5051,1530,4,4,20624,577b4ec8575bfea8,1392.200,5.300,11.200,15.500
3642,5052,1531,3,4,16524,eebd8fc2afe1a048,1695.300,6.200,12.600,12.700
3643,5053,1532,4,4,20624,7de82d20e804285e,1493.600,5.500,12.300,15.200
3644,5054,1533,3,2,14460,d8a1100823a53234,1311.200,4.700,9.700,11.400
3645,5055,1534,4,3,19592,e0078a3cb6da62e9,1251.200,5.300,10.900,15.400
3646,5056,1535,3,4,16524,f9d4d3698863aff3,1715.500,6.400,11.800,12.500
3647,5057,1536,4,4,20624,1443eed1fe4db289,1416.900,6.900,11.200,15.300
3648,5058,1537,3,4,16524,1249832fa186394b,1316.000,5.400,9.100,11.400
3649,5059,1538,4,5,21656,f1fcc5c91caf26c7,1239.100,4.900,10.500,15.200
3650,5060,1539,3,5,17556,30639ff823ef415b,1320.300,5.800,10.500,11.600
3651,5061,1540,4,5,21656,00c1fb97cf582aa5,1719.200,7.500,10.500,15.200
3652,5062,1541,3,7,19620,3f04f06f8e9bcafb,1241.700,6.500,9.200,11.500
3653,5063,1542,4,6,22688,b12b09e5c90cc519,1405.000,5.900,11.400,15.300
3654,5064,1543,3,8,20652,fd5c172f28120b35,1315.500,6.200,11.600,11.700
3655,5065,1544,4,12,28880,665c6d994611a1d2,1916.900,10.700,13.200,15.900
3656,5066,1545,3,12,24780,66a70b322319c0c3,1546.800,8.300,14.300,11.500
3657,5067,1546,4,12,28880,4e41fbaa0eeaab62,1369.600,8.500,12.600,15.800
3658,5068,1547,3,12,24780,ccb6d7d1300f1c20,1285.900,6.500,10.900,11.400
3659,5069,1548,3,12,24780,dcdb37799636935a,1888.200,10.600,12.200,12.200
3660,5070,1549,3,12,24780,aaeaaaeb8eb4a902,1273.700,6.600,10.900,11.500
3661,5071,1550,4,13,29912,1469cec7d0d2701f,1243.000,7.200,9.800,15.000
3662,5072,1551,3,13,25812,602acf5f05372eb9,1265.400,7.400,10.600,11.600
3663,5073,1552,4,14,30944,ac2a7558f14cdbd4,1639.100,6.900,11.700,15.700
3664,5074,1553,3,14,26844,52df35a299463f45,1250.500,6.600,10.500,11.700
3665,5075,1554,3,14,26844,33e42a58fcd23323,1408.400,8.100,11.800,12.200
3666,5076,1555,3,14,26844,038757fc0e719812,1336.900,6.700,10.400,11.700
3667,5077,1556,3,14,26844,10d215f87d9b0a80,1441.900,23.100,10.100,12.100
3668,5078,1557,3,15,27876,3d88c99b543b64a5,1600.000,8.300,13.500,12.200
3669,5079,1558,3,15,27876,f4a42f7b46cc45d9,1271.700,7.700,11.200,11.500
3670,5080,1559,3,15,27876,5f8e6c92374ca9bc,1840.300,10.400,12.300,11.500
3671,5081,1560,3,15,27876,4c931002926bc5c4,1294.400,7.800,10.500,11.600
3672,5082,1561,3,15,27876,30ba24944d4d0efe,1251.900,7.100,10.500,11.900
3673,5083,1562,3,7,19620,222e17f7e64cc78f,1239.800,5.500,9.800,12.500
3674,5084,1563,3,8,20652,56e053576634672e,1496.200,6.000,11.700,11.400
3675,5085,1564,3,8,20652,69038d7ce12428c9,1302.100,7.300,10.500,11.500
3676,5086,1565,3,10,22716,a84c2845a8f81010,1370.700,6.600,26.000,12.300
3677,5087,1566,3,11,23748,fab01fb37df52d12,1256.600,6.400,10.800,11.500
3678,5088,1567,3,11,23748,d4d8bab82814f2d1,1684.500,6.700,10.700,17.900
3679,5089,1568,3,13,25812,58f682b753501718,1256.400,7.400,10.400,11.500
3680,5090,1569,3,13,25812,49b3bd0e40f02fc2,1247.700,7.900,9.500,11.900
3681,5091,1570,3,13,25812,4671256b1076c5e4,1231.000,7.500,10.300,11.400
3682,5092,1571,3,15,27876,3108860c37a3337c,2022.600,11.600,12.400,12.600
3683,5093,1572,3,16,28908,cfff70097f72a4a5,1308.900,9.200,10.800,11.900
3684,5094,1573,3,16,28908,389bf8d99b66e79d,1252.900,8.300,11.000,11.400
3685,5095,1574,3,16,28908,4f569d9fdf844456,1309.500,7.500,9.100,11.800
3686,5096,1575,3,16,28908,202ac07a0b51f8ca,1587.900,8.200,12.200,11.400
3687,5097,1576,3,16,28908,9555fafd09d2f8c8,1240.000,8.900,9.500,11.700
3688,5098,1577,3,16,28908,4e1bfca698cf71b0,1315.100,9.500,11.200,11.500
3689,5099,1578,3,16,28908,959e85c236339bf4,1711.600,17.600,12.800,11.600
3690,5100,1579,3,16,28908,f6d7d22a95e90c6c,1590.600,11.200,13.300,12.000
3691,5101,1580,3,16,28908,6e66cdb3d1103c74,1580.900,21.600,11.500,11.400
3692,5102,1581,3,16,28908,31625bf8f22c4697,1418.900,9.500,11.900,11.800
3693,5103,1582,3,17,29940,95f067314e4bd101,1274.300,9.500,13.400,11.900
